column,start,length
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3106,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3112,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3120,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3128,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (BLACK),3138,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (BLACK),3144,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (BLACK),3150,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (BLACK),3156,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (BLACK),3162,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (BLACK),3168,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (BLACK),3174,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (BLACK),3180,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3186,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3192,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3200,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3208,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (HISPANIC),3218,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (HISPANIC),3224,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (HISPANIC),3230,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (HISPANIC),3236,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (HISPANIC),3242,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (HISPANIC),3248,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (HISPANIC),3254,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (HISPANIC),3260,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3266,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3272,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3280,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3288,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (ASIAN),3298,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (ASIAN),3304,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (ASIAN),3310,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (ASIAN),3316,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (ASIAN),3322,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (ASIAN),3328,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (ASIAN),3334,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (ASIAN),3340,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3346,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3352,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3360,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3368,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (NATIVE AMERICAN),3378,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (NATIVE AMERICAN),3384,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (NATIVE AMERICAN),3390,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (NATIVE AMERICAN),3396,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (NATIVE AMERICAN),3402,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (NATIVE AMERICAN),3408,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (NATIVE AMERICAN),3414,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (NATIVE AMERICAN),3420,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3426,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3432,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3440,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3448,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MULTIRACIAL),3458,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MULTIRACIAL),3464,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MULTIRACIAL),3470,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MULTIRACIAL),3476,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MULTIRACIAL),3482,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MULTIRACIAL),3488,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MULTIRACIAL),3494,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MULTIRACIAL),3500,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3506,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3512,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3520,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3528,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3538,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3544,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3550,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3556,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3562,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3568,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3574,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3580,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3586,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3592,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3600,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3608,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3618,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3624,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3630,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3636,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3642,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3648,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3654,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3660,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3666,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3672,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3680,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3688,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (IEP),3698,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (IEP),3704,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (IEP),3710,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (IEP),3716,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (IEP),3722,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (IEP),3728,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (IEP),3734,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (IEP),3740,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3746,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3752,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3760,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3768,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3778,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3784,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3790,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3796,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3802,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3808,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3814,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3820,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (ALL)",3826,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (ALL)",3832,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (ALL)",3840,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (ALL)",3848,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (ALL),3858,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (ALL),3864,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (ALL),3870,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (ALL),3876,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (MALE)",3882,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (MALE)",3888,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (MALE)",3896,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (MALE)",3904,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (MALE),3914,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (MALE),3920,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (MALE),3926,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (MALE),3932,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (FEMALE)",3938,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (FEMALE)",3944,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (FEMALE)",3952,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (FEMALE)",3960,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (FEMALE),3970,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (FEMALE),3976,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (FEMALE),3982,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (FEMALE),3988,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (WHITE)",3994,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (WHITE)",4000,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (WHITE)",4008,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (WHITE)",4016,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (WHITE),4026,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (WHITE),4032,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (WHITE),4038,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (WHITE),4044,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (BLACK)",4050,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (BLACK)",4056,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (BLACK)",4064,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (BLACK)",4072,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (BLACK),4082,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (BLACK),4088,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (BLACK),4094,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (BLACK),4100,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (HISPANIC)",4106,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (HISPANIC)",4112,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (HISPANIC)",4120,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (HISPANIC)",4128,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (HISPANIC),4138,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (HISPANIC),4144,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (HISPANIC),4150,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (HISPANIC),4156,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (ASIAN)",4162,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (ASIAN)",4168,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (ASIAN)",4176,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (ASIAN)",4184,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (ASIAN),4194,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (ASIAN),4200,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (ASIAN),4206,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (ASIAN),4212,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (NATIVE AMERICAN)",4218,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (NATIVE AMERICAN)",4224,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (NATIVE AMERICAN)",4232,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (NATIVE AMERICAN)",4240,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (NATIVE AMERICAN),4250,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (NATIVE AMERICAN),4256,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (NATIVE AMERICAN),4262,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (NATIVE AMERICAN),4268,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (MULTIRACIAL)",4274,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (MULTIRACIAL)",4280,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (MULTIRACIAL)",4288,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (MULTIRACIAL)",4296,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (MULTIRACIAL),4306,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (MULTIRACIAL),4312,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (MULTIRACIAL),4318,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (MULTIRACIAL),4324,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (LEP)",4330,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (LEP)",4336,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (LEP)",4344,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (LEP)",4352,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (LEP),4362,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (LEP),4368,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (LEP),4374,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (LEP),4380,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (MIGRANT)",4386,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (MIGRANT)",4392,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (MIGRANT)",4400,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (MIGRANT)",4408,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (MIGRANT),4418,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (MIGRANT),4424,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (MIGRANT),4430,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (MIGRANT),4436,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (IEP)",4442,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (IEP)",4448,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (IEP)",4456,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (IEP)",4464,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (IEP),4474,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (IEP),4480,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (IEP),4486,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (IEP),4492,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11 (LOW INCOME)",4498,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11 (LOW INCOME)",4504,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11 (LOW INCOME)",4512,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11 (LOW INCOME)",4520,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL) (LOW INCOME),4530,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION) (LOW INCOME),4536,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT) (LOW INCOME),4542,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE) (LOW INCOME),4548,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",4554,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",4560,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",4566,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",4572,5
"2008 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2008-COMPOSITE)",4578,5
"2008 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2008-COMPOSITE)",4584,5
"2008 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2008-COMPOSITE)",4590,5
"2008 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2008-COMPOSITE)",4596,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",4602,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",4608,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",4614,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",4620,5
"2008 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2008-COMPOSITE)",4626,5
"2008 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2008-COMPOSITE)",4632,5
"2008 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2008-COMPOSITE)",4638,5
"2008 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2008-COMPOSITE)",4644,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",4650,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",4656,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",4662,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",4668,5
"2008 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2008-COMPOSITE)",4674,5
"2008 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2008-COMPOSITE)",4680,5
"2008 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2008-COMPOSITE)",4686,5
"2008 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2008-COMPOSITE)",4692,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4698,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4704,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4710,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4716,5
"2008 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2008-COMPOSITE)",4722,5
"2008 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2008-COMPOSITE)",4728,5
"2008 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2008-COMPOSITE)",4734,5
"2008 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2008-COMPOSITE)",4740,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",4746,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",4752,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",4758,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",4764,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",4770,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",4776,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",4782,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",4788,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",4794,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",4800,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",4806,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",4812,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",4818,5
"GR3 READ STATE BELOW (ISAT,ALL)",4824,5
"GR3 READ STATE MEETS (ISAT,ALL)",4830,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",4836,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",4842,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",4848,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",4854,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",4860,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",4866,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",4872,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",4878,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",4884,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",4890,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",4896,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",4902,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",4908,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",4914,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4920,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4926,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4932,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4938,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4944,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4950,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4956,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4962,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4968,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4974,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4980,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4986,5
