column,start,length
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3312,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3322,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3328,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3334,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3340,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3346,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3352,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3358,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3364,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3370,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3376,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3384,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3392,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3402,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3408,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3414,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3420,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3426,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3432,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3438,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3444,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3450,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3456,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3464,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3472,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3482,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3488,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3494,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3500,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3506,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3512,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3518,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3524,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3530,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3536,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3544,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3552,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3562,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3568,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3574,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3580,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3586,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3592,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3598,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3604,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3610,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3616,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3624,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3632,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3642,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3648,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3654,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3660,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3666,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3672,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3678,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3684,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3690,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3696,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3704,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3712,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3722,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3728,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3734,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3740,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3746,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3752,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3758,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3764,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3770,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3776,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3784,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11",3792,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL),3802,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION),3808,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT),3814,5
% OF STUDENTS NOT TAKING READING TESTS (STATE),3820,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL),3826,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION),3832,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT),3838,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE),3844,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",3850,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",3856,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",3864,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",3872,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),3882,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),3888,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),3894,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),3900,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",3906,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",3912,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",3920,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",3928,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),3938,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),3944,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),3950,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),3956,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",3962,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",3968,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",3976,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",3984,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),3994,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4000,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4006,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4012,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4018,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4024,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4032,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4040,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4050,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4056,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4062,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4068,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4074,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4080,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4088,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4096,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4106,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4112,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4118,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4124,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4130,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4136,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4144,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4152,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4162,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4168,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4174,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4180,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4186,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4192,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4200,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4208,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4218,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4224,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4230,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4236,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4242,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4248,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4256,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4264,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4274,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4280,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4286,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4292,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4298,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4304,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4312,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4320,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4330,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4336,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4342,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4348,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4354,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4360,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4368,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4376,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4386,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4392,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4398,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4404,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4410,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4416,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4424,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4432,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4442,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4448,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4454,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4460,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4466,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4472,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4480,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4488,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4498,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4504,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4510,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4516,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 4, 7, AND 11",4522,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 4, 7, AND 11",4528,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 4, 7, AND 11",4536,7
"TOTAL STATE ENROLLMENT FOR GRADE 4, 7, AND 11",4544,9
% OF STUDENTS NOT TAKING SCIENCE TESTS (SCHOOL),4554,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (SUBREGION),4560,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (DISTRICT),4566,5
% OF STUDENTS NOT TAKING SCIENCE TESTS (STATE),4572,5
"2009 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4578,5
"2009 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4584,5
"2009 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4590,5
"2009 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4596,5
"2010 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4602,5
"2010 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4608,5
"2010 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4614,5
"2010 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4620,5
"2009 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4626,5
"2009 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4632,5
"2009 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4638,5
"2009 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4644,5
"2010 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4650,5
"2010 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4656,5
"2010 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4662,5
"2010 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4668,5
"2009 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4674,5
"2009 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4680,5
"2009 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4686,5
"2009 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4692,5
"2010 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4698,5
"2010 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4704,5
"2010 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4710,5
"2010 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4716,5
"2009 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4722,5
"2009 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4728,5
"2009 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4734,5
"2009 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4740,5
"2010 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4746,5
"2010 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4752,5
"2010 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4758,5
"2010 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci)",4764,5
GR3 READ SCHOOL ACADEMIC WARNING,4770,5
GR3 READ SCHOOL BELOW,4776,5
GR3 READ SCHOOL MEETSS,4782,5
GR3 READ SCHOOL EXCEEDS,4788,5
GR3 READ SUBREGION ACADEMIC WARNING,4794,5
GR3 READ SUBREGION BELOW,4800,5
GR3 READ SUBREGION MEETS,4806,5
GR3 READ SUBREGION EXCEEDS,4812,5
GR3 READ DISTRICT ACADEMIC WARNING,4818,5
GR3 READ DISTRICT BELOW,4824,5
GR3 READ DISTRICT MEETS,4830,5
GR3 READ DISTRICT EXCEEDS,4836,5
GR3 READ STATE ACADEMIC WARNING,4842,5
GR3 READ STATE BELOW,4848,5
GR3 READ STATE MEETS,4854,5
GR3 READ STATE EXCEEDS,4860,5
GR3 MATH SCHOOL ACADEMIC WARNING,4866,5
GR3 MATH SCHOOL BELOW,4872,5
GR3 MATH SCHOOL MEETSS,4878,5
GR3 MATH SCHOOL EXCEEDS,4884,5
GR3 MATH SUBREGION ACADEMIC WARNING,4890,5
GR3 MATH SUBREGION BELOW,4896,5
GR3 MATH SUBREGION MEETS,4902,5
GR3 MATH SUBREGION EXCEEDS,4908,5
GR3 MATH DISTRICT ACADEMIC WARNING,4914,5
GR3 MATH DISTRICT BELOW,4920,5
GR3 MATH DISTRICT MEETS,4926,5
GR3 MATH DISTRICT EXCEEDS,4932,5
GR3 MATH STATE ACADEMIC WARNING,4938,5
GR3 MATH STATE BELOW,4944,5
GR3 MATH STATE MEETS,4950,5
GR3 MATH STATE EXCEEDS,4956,5
GR3 READ SCHOOL ACADEMIC WARNING,4962,5
GR3 READ SCHOOL BELOW,4968,5
GR3 READ SCHOOL MEETSS,4974,5
GR3 READ SCHOOL EXCEEDS,4980,5
GR3 READ SUBREGION ACADEMIC WARNING,4986,5
GR3 READ SUBREGION BELOW,4992,5
GR3 READ SUBREGION MEETS,4998,5
GR3 READ SUBREGION EXCEEDS,5004,5
GR3 READ DISTRICT ACADEMIC WARNING,5010,5
GR3 READ DISTRICT BELOW,5016,5
GR3 READ DISTRICT MEETS,5022,5
GR3 READ DISTRICT EXCEEDS,5028,5
GR3 READ STATE ACADEMIC WARNING,5034,5
GR3 READ STATE BELOW,5040,5
GR3 READ STATE MEETS,5046,5
GR3 READ STATE EXCEEDS,5052,5
GR3 MATH SCHOOL ACADEMIC WARNING,5058,5
GR3 MATH SCHOOL BELOW,5064,5
GR3 MATH SCHOOL MEETSS,5070,5
GR3 MATH SCHOOL EXCEEDS,5076,5
GR3 MATH SUBREGION ACADEMIC WARNING,5082,5
GR3 MATH SUBREGION BELOW,5088,5
GR3 MATH SUBREGION MEETS,5094,5
GR3 MATH SUBREGION EXCEEDS,5100,5
GR3 MATH DISTRICT ACADEMIC WARNING,5106,5
GR3 MATH DISTRICT BELOW,5112,5
GR3 MATH DISTRICT MEETS,5118,5
GR3 MATH DISTRICT EXCEEDS,5124,5
GR3 MATH STATE ACADEMIC WARNING,5130,5
GR3 MATH STATE BELOW,5136,5
GR3 MATH STATE MEETS,5142,5
GR3 MATH STATE EXCEEDS,5148,5
GR3 READ SCHOOL ACADEMIC WARNING,5154,5
GR3 READ SCHOOL BELOW,5160,5
GR3 READ SCHOOL MEETSS,5166,5
GR3 READ SCHOOL EXCEEDS,5172,5
GR3 READ SUBREGION ACADEMIC WARNING,5178,5
GR3 READ SUBREGION BELOW,5184,5
GR3 READ SUBREGION MEETS,5190,5
GR3 READ SUBREGION EXCEEDS,5196,5
GR3 READ DISTRICT ACADEMIC WARNING,5202,5
GR3 READ DISTRICT BELOW,5208,5
GR3 READ DISTRICT MEETS,5214,5
GR3 READ DISTRICT EXCEEDS,5220,5
GR3 READ STATE ACADEMIC WARNING,5226,5
GR3 READ STATE BELOW,5232,5
GR3 READ STATE MEETS,5238,5
GR3 READ STATE EXCEEDS,5244,5
GR3 MATH SCHOOL ACADEMIC WARNING,5250,5
GR3 MATH SCHOOL BELOW,5256,5
GR3 MATH SCHOOL MEETS,5262,5
GR3 MATH SCHOOL EXCEEDS,5268,5
GR3 MATH SUBREGION ACADEMIC WARNING,5274,5
GR3 MATH SUBREGION BELOW,5280,5
GR3 MATH SUBREGION MEETS,5286,5
GR3 MATH SUBREGION EXCEEDS,5292,5
GR3 MATH DISTRICT ACADEMIC WARNING,5298,5
GR3 MATH DISTRICT BELOW,5304,5
GR3 MATH DISTRICT MEETS,5310,5
GR3 MATH DISTRICT EXCEEDS,5316,5
GR3 MATH STATE ACADEMIC WARNING,5322,5
GR3 MATH STATE BELOW,5328,5
GR3 MATH STATE MEETS,5334,5
GR3 MATH STATE EXCEEDS,5340,5
GR3 READ SCHOOL ACADEMIC WARNING,5346,5
GR3 READ SCHOOL BELOW,5352,5
GR3 READ SCHOOL MEETS,5358,5
GR3 READ SCHOOL EXCEEDS,5364,5
GR3 READ SUBREGION ACADEMIC WARNING,5370,5
GR3 READ SUBREGION BELOW,5376,5
GR3 READ SUBREGION MEETS,5382,5
GR3 READ SUBREGION EXCEEDS,5388,5
GR3 READ DISTRICT ACADEMIC WARNING,5394,5
GR3 READ DISTRICT BELOW,5400,5
GR3 READ DISTRICT MEETS,5406,5
GR3 READ DISTRICT EXCEEDS,5412,5
GR3 READ STATE ACADEMIC WARNING,5418,5
GR3 READ STATE BELOW,5424,5
GR3 READ STATE MEETS,5430,5
GR3 READ STATE EXCEEDS,5436,5
GR3 MATH SCHOOL ACADEMIC WARNING,5442,5
GR3 MATH SCHOOL BELOW,5448,5
GR3 MATH SCHOOL MEETS,5454,5
GR3 MATH SCHOOL EXCEEDS,5460,5
GR3 MATH SUBREGION ACADEMIC WARNING,5466,5
GR3 MATH SUBREGION BELOW,5472,5
GR3 MATH SUBREGION MEETS,5478,5
GR3 MATH SUBREGION EXCEEDS,5484,5
GR3 MATH DISTRICT ACADEMIC WARNING,5490,5
GR3 MATH DISTRICT BELOW,5496,5
GR3 MATH DISTRICT MEETS,5502,5
GR3 MATH DISTRICT EXCEEDS,5508,5
GR3 MATH STATE ACADEMIC WARNING,5514,5
GR3 MATH STATE BELOW,5520,5
GR3 MATH STATE MEETS,5526,5
GR3 MATH STATE EXCEEDS,5532,5
GR3 READ SCHOOL ACADEMIC WARNING,5538,5
GR3 READ SCHOOL BELOW,5544,5
GR3 READ SCHOOL MEETS,5550,5
GR3 READ SCHOOL EXCEEDS,5556,5
GR3 READ SUBREGION ACADEMIC WARNING,5562,5
GR3 READ SUBREGION BELOW,5568,5
GR3 READ SUBREGION MEETS,5574,5
GR3 READ SUBREGION EXCEEDS,5580,5
GR3 READ DISTRICT ACADEMIC WARNING,5586,5
GR3 READ DISTRICT BELOW,5592,5
GR3 READ DISTRICT MEETS,5598,5
GR3 READ DISTRICT EXCEEDS,5604,5
GR3 READ STATE ACADEMIC WARNING,5610,5
GR3 READ STATE BELOW,5616,5
GR3 READ STATE MEETS,5622,5
GR3 READ STATE EXCEEDS,5628,5
GR3 MATH SCHOOL ACADEMIC WARNING,5634,5
GR3 MATH SCHOOL BELOW,5640,5
GR3 MATH SCHOOL MEETS,5646,5
GR3 MATH SCHOOL EXCEEDS,5652,5
GR3 MATH SUBREGION ACADEMIC WARNING,5658,5
GR3 MATH SUBREGION BELOW,5664,5
GR3 MATH SUBREGION MEETS,5670,5
GR3 MATH SUBREGION EXCEEDS,5676,5
GR3 MATH DISTRICT ACADEMIC WARNING,5682,5
GR3 MATH DISTRICT BELOW,5688,5
GR3 MATH DISTRICT MEETS,5694,5
GR3 MATH DISTRICT EXCEEDS,5700,5
GR3 MATH STATE ACADEMIC WARNING,5706,5
GR3 MATH STATE BELOW,5712,5
GR3 MATH STATE MEETS,5718,5
GR3 MATH STATE EXCEEDS,5724,5
GR3 READ SCHOOL ACADEMIC WARNING,5730,5
GR3 READ SCHOOL BELOW,5736,5
GR3 READ SCHOOL MEETS,5742,5
GR3 READ SCHOOL EXCEEDS,5748,5
GR3 READ SUBREGION ACADEMIC WARNING,5754,5
GR3 READ SUBREGION BELOW,5760,5
GR3 READ SUBREGION MEETS,5766,5
GR3 READ SUBREGION EXCEEDS,5772,5
GR3 READ DISTRICT ACADEMIC WARNING,5778,5
GR3 READ DISTRICT BELOW,5784,5
GR3 READ DISTRICT MEETS,5790,5
GR3 READ DISTRICT EXCEEDS,5796,5
GR3 READ STATE ACADEMIC WARNING,5802,5
GR3 READ STATE BELOW,5808,5
GR3 READ STATE MEETS,5814,5
GR3 READ STATE EXCEEDS,5820,5
GR3 MATH SCHOOL ACADEMIC WARNING,5826,5
GR3 MATH SCHOOL BELOW,5832,5
GR3 MATH SCHOOL MEETS,5838,5
GR3 MATH SCHOOL EXCEEDS,5844,5
GR3 MATH SUBREGION ACADEMIC WARNING,5850,5
GR3 MATH SUBREGION BELOW,5856,5
GR3 MATH SUBREGION MEETS,5862,5
GR3 MATH SUBREGION EXCEEDS,5868,5
GR3 MATH DISTRICT ACADEMIC WARNING,5874,5
GR3 MATH DISTRICT BELOW,5880,5
GR3 MATH DISTRICT MEETS,5886,5
GR3 MATH DISTRICT EXCEEDS,5892,5
GR3 MATH STATE ACADEMIC WARNING,5898,5
GR3 MATH STATE BELOW,5904,5
GR3 MATH STATE MEETS,5910,5
GR3 MATH STATE EXCEEDS,5916,5
GR3 READ SCHOOL ACADEMIC WARNING,5922,5
GR3 READ SCHOOL BELOW,5928,5
GR3 READ SCHOOL MEETS,5934,5
GR3 READ SCHOOL EXCEEDS,5940,5
GR3 READ SUBREGION ACADEMIC WARNING,5946,5
GR3 READ SUBREGION BELOW,5952,5
GR3 READ SUBREGION MEETS,5958,5
GR3 READ SUBREGION EXCEEDS,5964,5
GR3 READ DISTRICT ACADEMIC WARNING,5970,5
